x,y,type
302,288,Grass
303,288,Grass
304,288,dirt
305,288,Grass
306,288,Grass
307,288,Grass
308,288,Grass
309,288,Grass
310,288,Grass
311,288,Grass
312,288,dirt
313,288,Grass
314,288,Grass
315,288,Grass
316,288,Grass
317,288,Grass
318,288,Grass
319,288,road
320,288,Grass
321,288,Grass
322,288,Grass
323,288,Grass
324,288,Grass
325,288,Grass
326,288,Grass
327,288,Grass
328,288,Grass
329,288,Grass
330,288,Grass
331,288,Grass
332,288,Grass
333,288,Grass
334,288,Grass
335,288,Grass
336,288,Grass
337,288,Grass
338,288,Grass
339,288,Grass
340,288,Grass
341,288,Grass
342,288,Grass
343,288,Grass
344,288,Grass
345,288,Grass
346,288,Grass
347,288,Grass
348,288,Grass
349,288,Grass
350,288,Grass
351,288,Grass
352,288,Grass
353,288,Grass
354,288,Grass
355,288,Grass
356,288,Grass
357,288,Grass
358,288,Grass
359,288,Grass
360,288,Grass
361,288,Grass
362,288,Grass
363,288,Grass
364,288,Grass
365,288,Grass
366,288,Grass
367,288,Grass
368,288,Grass
369,288,Obstacle
370,288,Obstacle
371,288,Obstacle
372,288,Obstacle
373,288,Obstacle
374,288,Obstacle
375,288,Obstacle
376,288,Obstacle
377,288,Obstacle
378,288,Obstacle
379,288,Obstacle
380,288,Obstacle
381,288,Obstacle
382,288,Obstacle
383,288,Obstacle
384,288,Obstacle
385,288,Obstacle
386,288,Obstacle
387,288,Obstacle
388,288,Obstacle
389,288,Obstacle
390,288,Obstacle
391,288,Obstacle
392,288,Obstacle
393,288,Obstacle
394,288,Obstacle
395,288,Obstacle
396,288,Obstacle
397,288,Obstacle
398,288,Obstacle
399,288,Obstacle
0,289,Obstacle
1,289,Obstacle
2,289,Obstacle
3,289,Obstacle
4,289,Obstacle
5,289,Obstacle
6,289,Obstacle
7,289,Obstacle
8,289,Obstacle
9,289,Obstacle
10,289,Obstacle
11,289,Obstacle
12,289,Obstacle
13,289,Obstacle
14,289,Obstacle
15,289,Obstacle
16,289,Obstacle
17,289,Obstacle
18,289,Obstacle
19,289,Obstacle
20,289,Obstacle
21,289,Obstacle
22,289,Obstacle
23,289,Obstacle
24,289,Obstacle
25,289,Obstacle
26,289,Obstacle
27,289,Obstacle
28,289,Obstacle
29,289,Obstacle
30,289,Obstacle
31,289,Grass
32,289,Grass
33,289,Grass
34,289,Grass
35,289,Grass
36,289,Grass
37,289,Grass
38,289,road
39,289,road
40,289,road
41,289,Grass
42,289,Grass
43,289,Grass
44,289,Grass
45,289,Grass
46,289,Grass
47,289,Grass
48,289,Grass
49,289,Grass
50,289,Grass
51,289,Grass
52,289,Grass
53,289,Grass
54,289,Grass
55,289,Grass
56,289,Grass
57,289,Grass
58,289,Grass
59,289,Grass
60,289,Grass
61,289,Grass
62,289,Grass
63,289,Grass
64,289,Grass
65,289,Grass
66,289,Grass
67,289,Grass
68,289,Grass
69,289,Grass
70,289,Grass
71,289,Grass
72,289,Grass
73,289,Grass
74,289,Grass
75,289,Grass
76,289,Grass
77,289,Grass
78,289,Grass
79,289,Grass
80,289,Grass
81,289,Grass
82,289,Grass
83,289,Grass
84,289,Grass
85,289,Grass
86,289,Grass
87,289,Grass
88,289,Grass
89,289,Grass
90,289,Grass
91,289,Grass
92,289,Grass
93,289,Grass
94,289,Grass
95,289,Grass
96,289,Grass
97,289,Grass
98,289,Grass
99,289,Grass
100,289,Grass
101,289,Grass
102,289,Grass
103,289,Grass
104,289,Grass
105,289,Grass
106,289,Grass
107,289,Grass
108,289,Grass
109,289,Grass
110,289,Grass
111,289,Grass
112,289,Grass
113,289,Grass
114,289,Grass
115,289,Grass
116,289,Grass
117,289,Grass
118,289,Grass
119,289,Grass
120,289,Grass
121,289,Grass
122,289,Grass
123,289,Grass
124,289,Grass
125,289,Grass
126,289,Grass
127,289,Grass
128,289,dirt
129,289,Grass
130,289,Grass
131,289,Grass
132,289,Grass
133,289,Grass
134,289,Grass
135,289,Grass
136,289,Grass
137,289,Grass
138,289,Grass
139,289,Grass
140,289,dirt
141,289,Grass
142,289,Grass
143,289,Grass
144,289,Grass
145,289,Grass
146,289,Grass
147,289,Grass
148,289,Grass
149,289,Grass
150,289,Grass
151,289,Grass
152,289,Grass
153,289,Grass
154,289,Grass
155,289,Grass
156,289,road
157,289,Grass
158,289,Grass
159,289,Grass
160,289,Grass
161,289,Grass
162,289,Grass
163,289,Grass
164,289,Grass
165,289,Grass
166,289,water
167,289,water
168,289,water
169,289,windtunnel
170,289,windtunnel
171,289,Grass
172,289,Grass
173,289,Grass
174,289,Grass
175,289,Grass
176,289,Grass
177,289,Grass
178,289,Grass
179,289,Grass
180,289,Grass
181,289,Grass
182,289,Grass
183,289,Grass
184,289,Grass
185,289,Grass
186,289,Grass
187,289,Grass
188,289,Grass
189,289,Grass
190,289,road
191,289,road
192,289,Grass
193,289,Grass
194,289,Grass
195,289,Grass
196,289,Grass
197,289,Grass
198,289,Obstacle
199,289,Obstacle
200,289,Obstacle
201,289,Grass
202,289,Grass
203,289,Grass
204,289,Grass
205,289,Grass
206,289,Obstacle
207,289,Obstacle
208,289,Grass
209,289,Grass
210,289,Grass
211,289,Grass
212,289,Grass
213,289,Grass
214,289,Grass
215,289,Grass
216,289,Grass
217,289,Grass
218,289,Grass
219,289,Grass
220,289,Grass
221,289,Grass
222,289,Grass
223,289,Grass
224,289,Grass
225,289,Grass
226,289,Grass
227,289,Grass
228,289,Grass
229,289,Grass
230,289,Grass
231,289,Grass
232,289,Grass
233,289,Grass
234,289,Grass
235,289,Grass
236,289,Grass
237,289,Grass
238,289,Grass
239,289,Grass
240,289,Grass
241,289,Grass
242,289,Grass
243,289,road
244,289,Grass
245,289,Grass
246,289,Grass
247,289,Grass
248,289,Grass
249,289,Grass
250,289,Grass
251,289,Grass
252,289,Grass
253,289,Grass
254,289,Grass
255,289,Grass
256,289,Grass
257,289,windtunnel
258,289,windtunnel
259,289,Grass
260,289,Grass
261,289,Grass
262,289,Grass
263,289,Grass
264,289,Grass
265,289,Grass
266,289,Grass
267,289,Grass
268,289,Grass
269,289,Grass
270,289,Grass
271,289,Grass
272,289,Grass
273,289,Grass
274,289,Grass
275,289,Grass
276,289,Grass
277,289,Grass
278,289,Grass
279,289,Grass
280,289,Grass
281,289,Grass
282,289,Grass
283,289,Grass
284,289,Grass
285,289,Grass
286,289,Grass
287,289,Grass
288,289,Grass
289,289,Grass
290,289,Grass
291,289,dirt
292,289,Grass
293,289,Grass
294,289,Grass
295,289,Grass
296,289,Grass
297,289,Grass
298,289,dirt
299,289,dirt
300,289,Grass
301,289,Grass
302,289,Grass
303,289,Grass
304,289,Grass
305,289,Grass
306,289,Grass
307,289,Grass
308,289,Grass
309,289,Grass
310,289,Grass
311,289,Grass
312,289,Grass
313,289,Grass
314,289,Grass
315,289,Grass
316,289,Grass
317,289,Grass
318,289,Grass
319,289,Grass
320,289,road
321,289,Grass
322,289,Grass
323,289,Grass
324,289,Grass
325,289,Grass
326,289,Grass
327,289,Grass
328,289,Grass
329,289,Grass
330,289,Grass
331,289,Grass
332,289,Grass
333,289,Grass
334,289,Grass
335,289,Grass
336,289,Grass
337,289,Grass
338,289,Grass
339,289,Grass
340,289,Grass
341,289,Grass
342,289,Grass
343,289,Grass
344,289,Grass
345,289,Grass
346,289,Grass
347,289,Grass
348,289,Grass
349,289,Grass
350,289,Grass
351,289,Grass
352,289,Grass
353,289,Grass
354,289,Grass
355,289,Grass
356,289,Grass
357,289,Grass
358,289,Grass
359,289,Grass
360,289,Grass
361,289,Grass
362,289,Grass
363,289,Grass
364,289,Grass
365,289,Grass
366,289,Grass
367,289,Grass
368,289,Grass
369,289,Obstacle
370,289,Obstacle
371,289,Obstacle
372,289,Obstacle
373,289,Obstacle
374,289,Obstacle
375,289,Obstacle
376,289,Obstacle
377,289,Obstacle
378,289,Obstacle
379,289,Obstacle
380,289,Obstacle
381,289,Obstacle
382,289,Obstacle
383,289,Obstacle
384,289,Obstacle
385,289,Obstacle
386,289,Obstacle
387,289,Obstacle
388,289,Obstacle
389,289,Obstacle
390,289,Obstacle
391,289,Obstacle
392,289,Obstacle
393,289,Obstacle
394,289,Obstacle
395,289,Obstacle
396,289,Obstacle
397,289,Obstacle
398,289,Obstacle
399,289,Obstacle
0,290,Obstacle
1,290,Obstacle
2,290,Obstacle
3,290,Obstacle
4,290,Obstacle
5,290,Obstacle
6,290,Obstacle
7,290,Obstacle
8,290,Obstacle
9,290,Obstacle
10,290,Obstacle
11,290,Obstacle
12,290,Obstacle
13,290,Obstacle
14,290,Obstacle
15,290,Obstacle
16,290,Obstacle
17,290,Obstacle
18,290,Obstacle
19,290,Obstacle
20,290,Obstacle
21,290,Obstacle
22,290,Obstacle
23,290,Obstacle
24,290,Obstacle
25,290,Obstacle
26,290,Obstacle
27,290,Obstacle
28,290,Obstacle
29,290,Obstacle
30,290,Grass
31,290,Grass
32,290,Grass
33,290,Grass
34,290,Grass
35,290,Grass
36,290,road
37,290,Grass
38,290,Grass
39,290,Grass
40,290,Grass
41,290,Grass
42,290,Grass
43,290,Grass
44,290,Grass
45,290,Grass
46,290,Grass
47,290,Grass
48,290,Grass
49,290,Grass
50,290,Grass
51,290,Grass
52,290,Grass
53,290,Grass
54,290,Grass
55,290,Grass
56,290,Grass
57,290,Grass
58,290,Grass
59,290,Grass
60,290,Grass
61,290,Grass
62,290,Grass
63,290,Grass
64,290,Grass
65,290,Grass
66,290,Grass
67,290,Grass
68,290,Grass
69,290,Grass
70,290,Grass
71,290,Grass
72,290,Grass
73,290,Grass
74,290,Grass
75,290,Grass
76,290,Grass
77,290,Grass
78,290,Grass
79,290,Grass
80,290,Grass
81,290,Grass
82,290,Grass
83,290,Grass
84,290,Grass
85,290,Grass
86,290,Grass
87,290,Grass
88,290,Grass
89,290,Grass
90,290,Grass
91,290,Grass
92,290,Grass
93,290,Grass
94,290,Grass
95,290,Grass
96,290,Grass
97,290,Grass
98,290,Grass
99,290,Grass
100,290,Grass
101,290,Grass
102,290,Grass
103,290,Grass
104,290,Grass
105,290,Grass
106,290,Grass
107,290,Grass
108,290,Grass
109,290,Grass
110,290,Grass
111,290,Grass
112,290,Grass
113,290,Grass
114,290,Grass
115,290,Grass
116,290,Grass
117,290,Grass
118,290,Grass
119,290,Grass
120,290,Grass
121,290,Grass
122,290,Grass
123,290,Grass
124,290,Grass
125,290,Grass
126,290,dirt
127,290,dirt
128,290,Grass
129,290,Grass
130,290,Grass
131,290,Grass
132,290,Grass
133,290,Grass
134,290,Grass
135,290,Grass
136,290,Grass
137,290,Grass
138,290,Grass
139,290,dirt
140,290,Grass
141,290,Grass
142,290,Grass
143,290,Grass
144,290,Grass
145,290,Grass
146,290,Grass
147,290,Grass
148,290,Grass
149,290,Grass
150,290,Grass
151,290,Grass
152,290,Grass
153,290,Grass
154,290,Grass
155,290,Grass
156,290,road
157,290,Grass
158,290,Grass
159,290,Grass
160,290,Grass
161,290,Grass
162,290,Grass
163,290,Grass
164,290,Grass
165,290,Grass
166,290,Grass
167,290,water
168,290,water
169,290,water
170,290,windtunnel
171,290,Grass
172,290,Grass
173,290,Grass
174,290,Grass
175,290,Grass
176,290,Grass
177,290,Grass
178,290,Grass
179,290,Grass
180,290,Grass
181,290,Grass
182,290,Grass
183,290,Grass
184,290,Grass
185,290,Grass
186,290,Grass
187,290,Grass
188,290,Grass
189,290,Grass
190,290,Grass
191,290,road
192,290,road
193,290,Grass
194,290,Grass
195,290,Grass
196,290,Grass
197,290,Grass
198,290,Grass
199,290,Grass
200,290,Obstacle
201,290,Obstacle
202,290,Grass
203,290,Grass
204,290,Grass
205,290,Grass
206,290,Obstacle
207,290,Grass
208,290,Grass
209,290,Grass
210,290,Grass
211,290,Grass
212,290,Grass
213,290,Grass
214,290,Grass
215,290,Grass
216,290,Grass
217,290,Grass
218,290,Grass
219,290,Grass
220,290,Grass
221,290,Grass
222,290,Grass
223,290,Grass
224,290,Grass
225,290,Grass
226,290,Grass
227,290,Grass
228,290,Grass
229,290,Grass
230,290,Grass
231,290,Grass
232,290,Grass
233,290,Grass
234,290,Grass
235,290,Grass
236,290,Grass
237,290,Grass
238,290,Grass
239,290,Grass
240,290,Grass
241,290,Grass
242,290,Grass
243,290,road
244,290,Grass
245,290,Grass
246,290,Grass
247,290,Grass
248,290,Grass
249,290,Grass
250,290,Grass
251,290,Grass
252,290,Grass
253,290,Grass
254,290,Grass
255,290,Grass
256,290,Grass
257,290,windtunnel
258,290,Grass
259,290,Grass
260,290,Grass
261,290,Grass
262,290,Grass
263,290,Grass
264,290,Grass
265,290,Grass
266,290,Grass
267,290,Grass
268,290,Grass
269,290,Grass
270,290,Grass
271,290,Grass
272,290,Grass
273,290,Grass
274,290,Grass
275,290,Grass
276,290,Grass
277,290,Grass
278,290,Grass
279,290,Grass
280,290,Grass
281,290,Grass
282,290,Grass
283,290,Grass
284,290,Grass
285,290,Grass
286,290,Grass
287,290,Grass
288,290,Grass
289,290,Grass
290,290,Grass
291,290,dirt
292,290,Grass
293,290,Grass
294,290,Grass
295,290,Grass
296,290,Grass
297,290,Grass
298,290,dirt
299,290,Grass
300,290,Grass
301,290,Grass
302,290,Grass
303,290,Grass
304,290,Grass
305,290,Grass
306,290,Grass
307,290,Grass
308,290,Grass
309,290,Grass
310,290,Grass
311,290,Grass
312,290,Grass
313,290,Grass
314,290,Grass
315,290,Grass
316,290,Grass
317,290,Grass
318,290,Grass
319,290,road
320,290,road
321,290,Grass
322,290,Grass
323,290,Grass
324,290,Grass
325,290,Grass
326,290,Grass
327,290,Grass
328,290,Grass
329,290,Grass
330,290,Grass
331,290,Grass
332,290,Grass
333,290,Grass
334,290,Grass
335,290,Grass
336,290,Grass
337,290,Grass
338,290,Grass
339,290,Grass
340,290,Grass
341,290,Grass
342,290,Grass
343,290,Grass
344,290,Grass
345,290,Grass
346,290,Grass
347,290,Grass
348,290,Grass
349,290,Grass
350,290,Grass
351,290,Grass
352,290,Grass
353,290,Grass
354,290,Grass
355,290,Grass
356,290,Grass
357,290,Grass
358,290,Grass
359,290,Grass
360,290,Grass
361,290,Grass
362,290,Grass
363,290,Grass
364,290,Grass
365,290,Grass
366,290,Grass
367,290,Grass
368,290,Grass
369,290,Obstacle
370,290,Obstacle
371,290,Obstacle
372,290,Obstacle
373,290,Obstacle
374,290,Obstacle
375,290,Obstacle
376,290,Obstacle
377,290,Obstacle
378,290,Obstacle
379,290,Obstacle
380,290,Obstacle
381,290,Obstacle
382,290,Obstacle
383,290,Obstacle
384,290,Obstacle
385,290,Obstacle
386,290,Obstacle
387,290,Obstacle
388,290,Obstacle
389,290,Obstacle
390,290,Obstacle
391,290,Obstacle
392,290,Obstacle
393,290,Obstacle
394,290,Obstacle
395,290,Obstacle
396,290,Obstacle
397,290,Obstacle
398,290,Obstacle
399,290,Obstacle
0,291,Obstacle
1,291,Obstacle
2,291,Obstacle
3,291,Obstacle
4,291,Obstacle
5,291,Obstacle
6,291,Obstacle
7,291,Obstacle
8,291,Obstacle
9,291,Obstacle
10,291,Obstacle
11,291,Obstacle
12,291,Obstacle
13,291,Obstacle
14,291,Obstacle
15,291,Obstacle
16,291,Obstacle
17,291,Obstacle
18,291,Obstacle
19,291,Obstacle
20,291,Obstacle
21,291,Obstacle
22,291,Obstacle
23,291,Obstacle
24,291,Obstacle
25,291,Obstacle
26,291,Obstacle
27,291,Obstacle
28,291,Obstacle
29,291,Grass
30,291,Grass
31,291,Grass
32,291,Grass
33,291,Grass
34,291,Grass
35,291,road
36,291,road
37,291,Grass
38,291,Grass
39,291,Grass
40,291,Grass
41,291,Grass
42,291,Grass
43,291,Grass
44,291,Grass
45,291,Grass
46,291,Grass
47,291,Grass
48,291,Grass
49,291,Grass
50,291,Grass
51,291,Grass
52,291,Grass
53,291,Grass
54,291,Grass
55,291,Grass
56,291,Grass
57,291,Grass
58,291,Grass
59,291,Grass
60,291,Grass
61,291,Grass
62,291,Grass
63,291,Grass
64,291,Grass
65,291,Grass
66,291,Grass
67,291,Grass
68,291,Grass
69,291,Grass
70,291,Grass
71,291,Grass
72,291,Grass
73,291,Grass
74,291,Grass
75,291,Grass
76,291,Grass
77,291,Grass
78,291,Grass
79,291,Grass
80,291,Grass
81,291,Grass
82,291,Grass
83,291,Grass
84,291,Grass
85,291,Grass
86,291,Grass
87,291,Grass
88,291,Grass
89,291,Grass
90,291,Grass
91,291,Grass
92,291,Grass
93,291,Grass
94,291,Grass
95,291,Grass
96,291,Grass
97,291,Grass
98,291,Grass
99,291,Grass
100,291,Grass
101,291,Grass
102,291,Grass
103,291,Grass
104,291,Grass
105,291,Grass
106,291,Grass
107,291,Grass
108,291,Grass
109,291,Grass
110,291,Grass
111,291,Grass
112,291,Grass
113,291,Grass
114,291,Grass
115,291,Grass
116,291,Grass
117,291,Grass
118,291,Grass
119,291,Grass
120,291,Grass
121,291,Grass
122,291,Grass
123,291,Grass
124,291,Grass
125,291,dirt
126,291,dirt
127,291,Grass
128,291,Grass
129,291,Grass
130,291,Grass
131,291,Grass
132,291,Grass
133,291,Grass
134,291,Grass
135,291,Grass
136,291,Grass
137,291,Grass
138,291,Grass
139,291,Grass
140,291,Grass
141,291,Grass
142,291,Grass
143,291,Grass
144,291,Grass
145,291,Grass
146,291,Grass
147,291,Grass
148,291,Grass
149,291,Grass
150,291,Grass
151,291,Grass
152,291,Grass
153,291,Grass
154,291,Grass
155,291,Grass
156,291,Grass
157,291,road
158,291,Grass
159,291,Grass
160,291,Grass
161,291,Grass
162,291,Grass
163,291,Grass
164,291,Grass
165,291,Grass
166,291,Grass
167,291,water
168,291,water
169,291,water
170,291,windtunnel
171,291,windtunnel
172,291,Grass
173,291,Grass
174,291,Grass
175,291,Grass
176,291,Grass
177,291,Grass
178,291,Grass
179,291,Grass
180,291,Grass
181,291,Grass
182,291,Grass
183,291,Grass
184,291,Grass
185,291,Grass
186,291,Grass
187,291,Grass
188,291,Grass
189,291,Grass
190,291,Grass
191,291,Grass
192,291,road
193,291,road
194,291,road
195,291,Grass
196,291,Grass
197,291,Grass
198,291,Grass
199,291,Grass
200,291,Grass
201,291,Grass
202,291,Obstacle
203,291,Obstacle
204,291,Obstacle
205,291,Obstacle
206,291,Obstacle
207,291,Grass
208,291,Grass
209,291,Grass
210,291,Grass
211,291,Grass
212,291,Grass
213,291,Grass
214,291,Grass
215,291,Grass
216,291,Grass
217,291,Grass
218,291,Grass
219,291,Grass
220,291,Grass
221,291,Grass
222,291,Grass
223,291,Grass
224,291,Grass
225,291,Grass
226,291,Grass
227,291,Grass
228,291,Grass
229,291,Grass
230,291,Grass
231,291,Grass
232,291,Grass
233,291,Grass
234,291,Grass
235,291,Grass
236,291,Grass
237,291,Grass
238,291,Grass
239,291,Grass
240,291,Grass
241,291,Grass
242,291,Grass
243,291,road
244,291,Grass
245,291,Grass
246,291,Grass
247,291,Grass
248,291,Grass
249,291,Grass
250,291,Grass
251,291,Grass
252,291,Grass
253,291,Grass
254,291,Grass
255,291,Grass
256,291,windtunnel
257,291,Grass
258,291,Grass
259,291,Grass
260,291,Grass
261,291,Grass
262,291,Grass
263,291,Grass
264,291,Grass
265,291,Grass
266,291,Grass
267,291,Grass
268,291,Grass
269,291,Grass
270,291,Grass
271,291,Grass
272,291,Grass
273,291,Grass
274,291,Grass
275,291,Grass
276,291,Grass
277,291,Grass
278,291,Grass
279,291,Grass
280,291,Grass
281,291,Grass
282,291,Grass
283,291,Grass
284,291,Grass
285,291,Grass
286,291,Grass
287,291,Grass
288,291,Grass
289,291,Grass
290,291,Grass
291,291,dirt
292,291,dirt
293,291,Grass
294,291,Grass
295,291,Grass
296,291,Grass
297,291,dirt
298,291,Grass
299,291,Grass
300,291,Grass
301,291,Grass
302,291,Grass
303,291,Grass
304,291,Grass
305,291,Grass
306,291,Grass
307,291,Grass
308,291,Grass
309,291,Grass
310,291,Grass
311,291,Grass
312,291,Grass
313,291,Grass
314,291,Grass
315,291,Grass
316,291,Grass
317,291,Grass
318,291,Grass
319,291,road
320,291,Grass
321,291,Grass
322,291,Grass
323,291,Grass
324,291,Grass
325,291,Grass
326,291,Grass
327,291,Grass
328,291,Grass
329,291,Grass
330,291,Grass
331,291,Grass
332,291,Grass
333,291,Grass
334,291,Grass
335,291,Grass
336,291,Grass
337,291,Grass
338,291,Grass
339,291,Grass
340,291,Grass
341,291,Grass
342,291,Grass
343,291,Grass
344,291,Grass
345,291,Grass
346,291,Grass
347,291,Grass
348,291,Grass
349,291,Grass
350,291,Grass
351,291,Grass
352,291,Grass
353,291,Grass
354,291,Grass
355,291,Grass
356,291,Grass
357,291,Grass
358,291,Grass
359,291,Grass
360,291,Grass
361,291,Grass
362,291,Grass
363,291,Grass
364,291,Grass
365,291,Grass
366,291,Grass
367,291,Grass
368,291,Grass
369,291,Obstacle
370,291,Obstacle
371,291,Obstacle
372,291,Obstacle
373,291,Obstacle
374,291,Obstacle
375,291,Obstacle
376,291,Obstacle
377,291,Obstacle
378,291,Obstacle
379,291,Obstacle
380,291,Obstacle
381,291,Obstacle
382,291,Obstacle
383,291,Obstacle
384,291,Obstacle
385,291,Obstacle
386,291,Obstacle
387,291,Obstacle
388,291,Obstacle
389,291,Obstacle
390,291,Obstacle
391,291,Obstacle
392,291,Obstacle
393,291,Obstacle
394,291,Obstacle
395,291,Obstacle
396,291,Obstacle
397,291,Obstacle
398,291,Obstacle
399,291,Obstacle
0,292,Obstacle
1,292,Obstacle
2,292,Obstacle
3,292,Obstacle
4,292,Obstacle
5,292,Obstacle
6,292,Obstacle
7,292,Obstacle
8,292,Obstacle
9,292,Obstacle
10,292,Obstacle
11,292,Obstacle
12,292,Obstacle
13,292,Obstacle
14,292,Obstacle
15,292,Obstacle
16,292,Obstacle
17,292,Obstacle
18,292,Obstacle
19,292,Obstacle
20,292,Obstacle
21,292,Obstacle
22,292,Obstacle
23,292,Obstacle
24,292,Obstacle
25,292,Obstacle
26,292,Obstacle
27,292,Obstacle
28,292,Grass
29,292,Grass
30,292,Grass
31,292,Grass
32,292,Grass
33,292,Grass
34,292,Grass
35,292,road
36,292,Grass
37,292,Grass
38,292,Grass
39,292,Grass
40,292,Grass
41,292,Grass
42,292,Grass
43,292,Grass
44,292,Grass
45,292,Grass
46,292,Grass
47,292,Grass
48,292,Grass
49,292,Grass
50,292,Grass
51,292,Grass
52,292,Grass
53,292,Grass
54,292,Grass
55,292,Grass
56,292,Grass
57,292,Grass
58,292,Grass
59,292,Grass
60,292,Grass
61,292,Grass
62,292,Grass
63,292,Grass
64,292,Grass
65,292,Grass
66,292,Grass
67,292,Grass
68,292,Grass
69,292,Grass
70,292,Grass
71,292,Grass
72,292,Grass
73,292,Grass
74,292,Grass
75,292,Grass
76,292,Grass
77,292,Grass
78,292,Grass
79,292,Grass
80,292,Grass
81,292,Grass
82,292,Grass
83,292,Grass
84,292,Grass
85,292,Grass
86,292,Grass
87,292,Grass
88,292,Grass
89,292,Grass
90,292,Grass
91,292,Grass
92,292,Grass
93,292,Grass
94,292,Grass
95,292,Grass
96,292,Grass
97,292,Grass
98,292,Grass
99,292,Grass
100,292,Grass
101,292,Grass
102,292,Grass
103,292,Grass
104,292,Grass
105,292,Grass
106,292,Grass
107,292,Grass
108,292,Grass
109,292,Grass
110,292,Grass
111,292,Grass
112,292,Grass
113,292,Grass
114,292,Grass
115,292,Grass
116,292,Grass
117,292,Grass
118,292,Grass
119,292,Grass
120,292,Grass
121,292,Grass
122,292,Grass
123,292,Grass
124,292,Grass
125,292,dirt
126,292,Grass
127,292,Grass
128,292,Grass
129,292,Grass
130,292,Grass
131,292,Grass
132,292,Grass
133,292,Grass
134,292,Grass
135,292,Grass
136,292,Grass
137,292,Grass
138,292,Grass
139,292,Grass
140,292,Grass
141,292,Grass
142,292,Grass
143,292,Grass
144,292,Grass
145,292,Grass
146,292,Grass
147,292,Grass
148,292,Grass
149,292,Grass
150,292,Grass
151,292,Grass
152,292,Grass
153,292,Grass
154,292,Grass
155,292,Grass
156,292,Grass
157,292,road
158,292,road
159,292,Grass
160,292,Grass
161,292,Grass
162,292,Grass
163,292,Grass
164,292,Grass
165,292,Grass
166,292,Grass
167,292,Grass
168,292,water
169,292,water
170,292,water
171,292,windtunnel
172,292,Grass
173,292,Grass
174,292,Grass
175,292,Grass
176,292,Grass
177,292,Grass
178,292,Grass
179,292,Grass
180,292,Grass
181,292,Grass
182,292,Grass
183,292,Grass
184,292,Grass
185,292,Grass
186,292,Grass
187,292,Grass
188,292,Grass
189,292,Grass
190,292,Grass
191,292,Grass
192,292,Grass
193,292,Grass
194,292,road
195,292,road
196,292,Grass
197,292,Grass
198,292,Grass
199,292,Grass
200,292,Grass
201,292,Grass
202,292,Grass
203,292,Grass
204,292,Grass
205,292,Grass
206,292,Grass
207,292,Grass
208,292,Grass
209,292,Grass
210,292,Grass
211,292,Grass
212,292,Grass
213,292,Grass
214,292,Grass
215,292,Grass
216,292,Grass
217,292,Grass
218,292,Grass
219,292,Grass
220,292,Grass
221,292,Grass
222,292,Grass
223,292,Grass
224,292,Grass
225,292,Grass
226,292,Grass
227,292,Grass
228,292,Grass
229,292,Grass
230,292,Grass
231,292,Grass
232,292,Grass
233,292,Grass
234,292,Grass
235,292,Grass
236,292,Grass
237,292,Grass
238,292,Grass
239,292,Grass
240,292,Grass
241,292,Grass
242,292,Grass
243,292,road
244,292,Grass
245,292,Grass
246,292,Grass
247,292,Grass
248,292,Grass
249,292,Grass
250,292,Grass
251,292,Grass
252,292,Grass
253,292,Grass
254,292,Grass
255,292,windtunnel
256,292,windtunnel
257,292,Grass
258,292,Grass
259,292,Grass
260,292,Grass
261,292,Grass
262,292,Grass
263,292,Grass
264,292,Grass
265,292,Grass
266,292,Grass
267,292,Grass
268,292,Grass
269,292,Grass
270,292,Grass
271,292,Grass
272,292,Grass
273,292,Grass
274,292,Grass
275,292,Grass
276,292,Grass
277,292,Grass
278,292,Grass
279,292,Grass
280,292,Grass
281,292,Grass
282,292,Grass
283,292,Grass
284,292,Grass
285,292,Grass
286,292,Grass
287,292,Grass
288,292,Grass
289,292,Grass
290,292,Grass
291,292,Grass
292,292,dirt
293,292,Grass
294,292,Grass
295,292,dirt
296,292,dirt
297,292,Grass
298,292,Grass
299,292,Grass
300,292,Grass
301,292,Grass
302,292,Grass
303,292,Grass
304,292,Grass
305,292,Grass
306,292,Grass
307,292,Grass
308,292,Grass
309,292,Grass
310,292,Grass
311,292,Grass
312,292,Grass
313,292,Grass
314,292,Grass
315,292,Grass
316,292,Grass
317,292,Grass
318,292,Grass
319,292,road
320,292,Grass
321,292,Grass
322,292,Grass
323,292,Grass
324,292,Grass
325,292,Grass
326,292,Grass
327,292,Grass
328,292,Grass
329,292,Grass
330,292,Grass
331,292,Grass
332,292,Grass
333,292,Grass
334,292,Grass
335,292,Grass
336,292,Grass
337,292,Grass
338,292,Grass
339,292,Grass
340,292,Grass
341,292,Grass
342,292,Grass
343,292,Grass
344,292,Grass
345,292,Grass
346,292,Grass
347,292,Grass
348,292,Grass
349,292,Grass
350,292,Grass
351,292,Grass
352,292,Grass
353,292,Grass
354,292,Grass
355,292,Grass
356,292,Grass
357,292,Grass
358,292,Grass
359,292,Grass
360,292,Grass
361,292,Grass
362,292,Grass
363,292,Grass
364,292,Grass
365,292,Grass
366,292,Grass
367,292,Grass
368,292,Obstacle
369,292,Obstacle
370,292,Obstacle
371,292,Obstacle
372,292,Obstacle
373,292,Obstacle
374,292,Obstacle
375,292,Obstacle
376,292,Obstacle
377,292,Obstacle
378,292,Obstacle
379,292,Obstacle
380,292,Obstacle
381,292,Obstacle
382,292,Obstacle
383,292,Obstacle
384,292,Obstacle
385,292,Obstacle
386,292,Obstacle
387,292,Obstacle
388,292,Obstacle
