x,y,type
137,357,Obstacle
138,357,Obstacle
139,357,Obstacle
140,357,Obstacle
141,357,Obstacle
142,357,Obstacle
143,357,Obstacle
144,357,Obstacle
145,357,Obstacle
146,357,Obstacle
147,357,Obstacle
148,357,Obstacle
149,357,Obstacle
150,357,Obstacle
151,357,Obstacle
152,357,Obstacle
153,357,Obstacle
154,357,Grass
155,357,Grass
156,357,Grass
157,357,Grass
158,357,Grass
159,357,Grass
160,357,Grass
161,357,Grass
162,357,Grass
163,357,Grass
164,357,Grass
165,357,Grass
166,357,Grass
167,357,Grass
168,357,Grass
169,357,Grass
170,357,Grass
171,357,Grass
172,357,Grass
173,357,Grass
174,357,Grass
175,357,Grass
176,357,Grass
177,357,Grass
178,357,Grass
179,357,Grass
180,357,Grass
181,357,Grass
182,357,Grass
183,357,Grass
184,357,Grass
185,357,Grass
186,357,Grass
187,357,Grass
188,357,Grass
189,357,Grass
190,357,Grass
191,357,Grass
192,357,Grass
193,357,Grass
194,357,Grass
195,357,Grass
196,357,Grass
197,357,Grass
198,357,Grass
199,357,Grass
200,357,Grass
201,357,Grass
202,357,Grass
203,357,Grass
204,357,Grass
205,357,Grass
206,357,Grass
207,357,Grass
208,357,Grass
209,357,Grass
210,357,Grass
211,357,Grass
212,357,Grass
213,357,Grass
214,357,Grass
215,357,Grass
216,357,Grass
217,357,Grass
218,357,Grass
219,357,Grass
220,357,Grass
221,357,Grass
222,357,Grass
223,357,Grass
224,357,Grass
225,357,Grass
226,357,Grass
227,357,Grass
228,357,Grass
229,357,Grass
230,357,Grass
231,357,Grass
232,357,Grass
233,357,Grass
234,357,Grass
235,357,Grass
236,357,Grass
237,357,Grass
238,357,Grass
239,357,Grass
240,357,Grass
241,357,Grass
242,357,water
243,357,water
244,357,water
245,357,water
246,357,water
247,357,water
248,357,Grass
249,357,Grass
250,357,Grass
251,357,Grass
252,357,Grass
253,357,Grass
254,357,Grass
255,357,Grass
256,357,Grass
257,357,Grass
258,357,Grass
259,357,Grass
260,357,Grass
261,357,Grass
262,357,Grass
263,357,Grass
264,357,Grass
265,357,Grass
266,357,Grass
267,357,Grass
268,357,Grass
269,357,Grass
270,357,Grass
271,357,Grass
272,357,Grass
273,357,Grass
274,357,Grass
275,357,Grass
276,357,Grass
277,357,Grass
278,357,Grass
279,357,Grass
280,357,Grass
281,357,Grass
282,357,water
283,357,water
284,357,water
285,357,water
286,357,water
287,357,water
288,357,water
289,357,water
290,357,water
291,357,water
292,357,water
293,357,water
294,357,water
295,357,Grass
296,357,Grass
297,357,Grass
298,357,Grass
299,357,Grass
300,357,Grass
301,357,Grass
302,357,Grass
303,357,Grass
304,357,Grass
305,357,Grass
306,357,Grass
307,357,Grass
308,357,Grass
309,357,Grass
310,357,Grass
311,357,Grass
312,357,Grass
313,357,Grass
314,357,Grass
315,357,Grass
316,357,Grass
317,357,Grass
318,357,Grass
319,357,Grass
320,357,Grass
321,357,Grass
322,357,Grass
323,357,Grass
324,357,Grass
325,357,Grass
326,357,Grass
327,357,Grass
328,357,Grass
329,357,Grass
330,357,Grass
331,357,Grass
332,357,Grass
333,357,Grass
334,357,Grass
335,357,Grass
336,357,Grass
337,357,Grass
338,357,Grass
339,357,Grass
340,357,Grass
341,357,Grass
342,357,Grass
343,357,Grass
344,357,Grass
345,357,Grass
346,357,Grass
347,357,Grass
348,357,Grass
349,357,Grass
350,357,Grass
351,357,Grass
352,357,Grass
353,357,Grass
354,357,Grass
355,357,Grass
356,357,Grass
357,357,Grass
358,357,Grass
359,357,Obstacle
360,357,Obstacle
361,357,Obstacle
362,357,Obstacle
363,357,Obstacle
364,357,Obstacle
365,357,Obstacle
366,357,Obstacle
367,357,Obstacle
368,357,Obstacle
369,357,Obstacle
370,357,Obstacle
371,357,Obstacle
372,357,Obstacle
373,357,Obstacle
374,357,Obstacle
375,357,Obstacle
376,357,Obstacle
377,357,Obstacle
378,357,Obstacle
379,357,Obstacle
380,357,Obstacle
381,357,Obstacle
382,357,Obstacle
383,357,Obstacle
384,357,Obstacle
385,357,Obstacle
386,357,Obstacle
387,357,Obstacle
388,357,Obstacle
389,357,Obstacle
390,357,Obstacle
391,357,Obstacle
392,357,Obstacle
393,357,Obstacle
394,357,Obstacle
395,357,Obstacle
396,357,Obstacle
397,357,Obstacle
398,357,Obstacle
399,357,Obstacle
0,358,Obstacle
1,358,Obstacle
2,358,Obstacle
3,358,Obstacle
4,358,Obstacle
5,358,Obstacle
6,358,Obstacle
7,358,Obstacle
8,358,Obstacle
9,358,Obstacle
10,358,Obstacle
11,358,Obstacle
12,358,Obstacle
13,358,Obstacle
14,358,Obstacle
15,358,Obstacle
16,358,Obstacle
17,358,Obstacle
18,358,Obstacle
19,358,Obstacle
20,358,Obstacle
21,358,Obstacle
22,358,Obstacle
23,358,Obstacle
24,358,Obstacle
25,358,Obstacle
26,358,Obstacle
27,358,Obstacle
28,358,Obstacle
29,358,Obstacle
30,358,Obstacle
31,358,Obstacle
32,358,Obstacle
33,358,Obstacle
34,358,Obstacle
35,358,Obstacle
36,358,Obstacle
37,358,Obstacle
38,358,Obstacle
39,358,Obstacle
40,358,Obstacle
41,358,Obstacle
42,358,Obstacle
43,358,Obstacle
44,358,Obstacle
45,358,Obstacle
46,358,Obstacle
47,358,Obstacle
48,358,Obstacle
49,358,Obstacle
50,358,Obstacle
51,358,Obstacle
52,358,Obstacle
53,358,Obstacle
54,358,Obstacle
55,358,Obstacle
56,358,Obstacle
57,358,Obstacle
58,358,Obstacle
59,358,Obstacle
60,358,Obstacle
61,358,Obstacle
62,358,Obstacle
63,358,Obstacle
64,358,Obstacle
65,358,Obstacle
66,358,Obstacle
67,358,Obstacle
68,358,Obstacle
69,358,Obstacle
70,358,Obstacle
71,358,Obstacle
72,358,Obstacle
73,358,Obstacle
74,358,Obstacle
75,358,Obstacle
76,358,Obstacle
77,358,Obstacle
78,358,Obstacle
79,358,Obstacle
80,358,Obstacle
81,358,Obstacle
82,358,Obstacle
83,358,Obstacle
84,358,Obstacle
85,358,Obstacle
86,358,Obstacle
87,358,Obstacle
88,358,Obstacle
89,358,Obstacle
90,358,Obstacle
91,358,Obstacle
92,358,Obstacle
93,358,Obstacle
94,358,Obstacle
95,358,Obstacle
96,358,Obstacle
97,358,Obstacle
98,358,Obstacle
99,358,Obstacle
100,358,Obstacle
101,358,Obstacle
102,358,Obstacle
103,358,Obstacle
104,358,Obstacle
105,358,Obstacle
106,358,Obstacle
107,358,Obstacle
108,358,Obstacle
109,358,Obstacle
110,358,Obstacle
111,358,Obstacle
112,358,Obstacle
113,358,Obstacle
114,358,Obstacle
115,358,Obstacle
116,358,Obstacle
117,358,Obstacle
118,358,Obstacle
119,358,Obstacle
120,358,Obstacle
121,358,Obstacle
122,358,Obstacle
123,358,Obstacle
124,358,Obstacle
125,358,Obstacle
126,358,Obstacle
127,358,Obstacle
128,358,Obstacle
129,358,Obstacle
130,358,Obstacle
131,358,Obstacle
132,358,Obstacle
133,358,Obstacle
134,358,Obstacle
135,358,Obstacle
136,358,Obstacle
137,358,Obstacle
138,358,Obstacle
139,358,Obstacle
140,358,Obstacle
141,358,Obstacle
142,358,Obstacle
143,358,Obstacle
144,358,Obstacle
145,358,Obstacle
146,358,Obstacle
147,358,Obstacle
148,358,Obstacle
149,358,Obstacle
150,358,Obstacle
151,358,Obstacle
152,358,Obstacle
153,358,Obstacle
154,358,Obstacle
155,358,Grass
156,358,Grass
157,358,Grass
158,358,Obstacle
159,358,Obstacle
160,358,Obstacle
161,358,Grass
162,358,Grass
163,358,Grass
164,358,Grass
165,358,Grass
166,358,Grass
167,358,Grass
168,358,Grass
169,358,Grass
170,358,Grass
171,358,Grass
172,358,Grass
173,358,Grass
174,358,Grass
175,358,Grass
176,358,Grass
177,358,Grass
178,358,Grass
179,358,Grass
180,358,Grass
181,358,Grass
182,358,Grass
183,358,Grass
184,358,Grass
185,358,Grass
186,358,Grass
187,358,Grass
188,358,Grass
189,358,Grass
190,358,Grass
191,358,Grass
192,358,Grass
193,358,Grass
194,358,Grass
195,358,Grass
196,358,Grass
197,358,Grass
198,358,Grass
199,358,Grass
200,358,Grass
201,358,Grass
202,358,Grass
203,358,Grass
204,358,Grass
205,358,Grass
206,358,Grass
207,358,Grass
208,358,Grass
209,358,Grass
210,358,Grass
211,358,Grass
212,358,Grass
213,358,Grass
214,358,Grass
215,358,Grass
216,358,Grass
217,358,Grass
218,358,Grass
219,358,Grass
220,358,Grass
221,358,Grass
222,358,Grass
223,358,Grass
224,358,Grass
225,358,Grass
226,358,Grass
227,358,Grass
228,358,Grass
229,358,Grass
230,358,Grass
231,358,Grass
232,358,Grass
233,358,Grass
234,358,Grass
235,358,Grass
236,358,Grass
237,358,Grass
238,358,Grass
239,358,Grass
240,358,Grass
241,358,Grass
242,358,Grass
243,358,water
244,358,water
245,358,water
246,358,water
247,358,water
248,358,water
249,358,Grass
250,358,Grass
251,358,Grass
252,358,Grass
253,358,Grass
254,358,Grass
255,358,Grass
256,358,Grass
257,358,Grass
258,358,Grass
259,358,Grass
260,358,Grass
261,358,Grass
262,358,Grass
263,358,Grass
264,358,Grass
265,358,Grass
266,358,Grass
267,358,Grass
268,358,Grass
269,358,Grass
270,358,Grass
271,358,Grass
272,358,Grass
273,358,Grass
274,358,Grass
275,358,Grass
276,358,Grass
277,358,Grass
278,358,Grass
279,358,Grass
280,358,Grass
281,358,Grass
282,358,Grass
283,358,water
284,358,water
285,358,water
286,358,water
287,358,water
288,358,water
289,358,water
290,358,water
291,358,water
292,358,water
293,358,water
294,358,water
295,358,water
296,358,water
297,358,Grass
298,358,Grass
299,358,Grass
300,358,Grass
301,358,Grass
302,358,Grass
303,358,Grass
304,358,Grass
305,358,Grass
306,358,Grass
307,358,Grass
308,358,Grass
309,358,Grass
310,358,Grass
311,358,Grass
312,358,Grass
313,358,Grass
314,358,Grass
315,358,Grass
316,358,Grass
317,358,Grass
318,358,Grass
319,358,Grass
320,358,Grass
321,358,Grass
322,358,Grass
323,358,Grass
324,358,Grass
325,358,Grass
326,358,Grass
327,358,Grass
328,358,Grass
329,358,Grass
330,358,Grass
331,358,Grass
332,358,Grass
333,358,Grass
334,358,Grass
335,358,Grass
336,358,Grass
337,358,Grass
338,358,Grass
339,358,Grass
340,358,Grass
341,358,Grass
342,358,Grass
343,358,Grass
344,358,Grass
345,358,Grass
346,358,Grass
347,358,Grass
348,358,Grass
349,358,Grass
350,358,Grass
351,358,Grass
352,358,Grass
353,358,Grass
354,358,Grass
355,358,Grass
356,358,Grass
357,358,Grass
358,358,Obstacle
359,358,Obstacle
360,358,Obstacle
361,358,Obstacle
362,358,Obstacle
363,358,Obstacle
364,358,Obstacle
365,358,Obstacle
366,358,Obstacle
367,358,Obstacle
368,358,Obstacle
369,358,Obstacle
370,358,Obstacle
371,358,Obstacle
372,358,Obstacle
373,358,Obstacle
374,358,Obstacle
375,358,Obstacle
376,358,Obstacle
377,358,Obstacle
378,358,Obstacle
379,358,Obstacle
380,358,Obstacle
381,358,Obstacle
382,358,Obstacle
383,358,Obstacle
384,358,Obstacle
385,358,Obstacle
386,358,Obstacle
387,358,Obstacle
388,358,Obstacle
389,358,Obstacle
390,358,Obstacle
391,358,Obstacle
392,358,Obstacle
393,358,Obstacle
394,358,Obstacle
395,358,Obstacle
396,358,Obstacle
397,358,Obstacle
398,358,Obstacle
399,358,Obstacle
0,359,Obstacle
1,359,Obstacle
2,359,Obstacle
3,359,Obstacle
4,359,Obstacle
5,359,Obstacle
6,359,Obstacle
7,359,Obstacle
8,359,Obstacle
9,359,Obstacle
10,359,Obstacle
11,359,Obstacle
12,359,Obstacle
13,359,Obstacle
14,359,Obstacle
15,359,Obstacle
16,359,Obstacle
17,359,Obstacle
18,359,Obstacle
19,359,Obstacle
20,359,Obstacle
21,359,Obstacle
22,359,Obstacle
23,359,Obstacle
24,359,Obstacle
25,359,Obstacle
26,359,Obstacle
27,359,Obstacle
28,359,Obstacle
29,359,Obstacle
30,359,Obstacle
31,359,Obstacle
32,359,Obstacle
33,359,Obstacle
34,359,Obstacle
35,359,Obstacle
36,359,Obstacle
37,359,Obstacle
38,359,Obstacle
39,359,Obstacle
40,359,Obstacle
41,359,Obstacle
42,359,Obstacle
43,359,Obstacle
44,359,Obstacle
45,359,Obstacle
46,359,Obstacle
47,359,Obstacle
48,359,Obstacle
49,359,Obstacle
50,359,Obstacle
51,359,Obstacle
52,359,Obstacle
53,359,Obstacle
54,359,Obstacle
55,359,Obstacle
56,359,Obstacle
57,359,Obstacle
58,359,Obstacle
59,359,Obstacle
60,359,Obstacle
61,359,Obstacle
62,359,Obstacle
63,359,Obstacle
64,359,Obstacle
65,359,Obstacle
66,359,Obstacle
67,359,Obstacle
68,359,Obstacle
69,359,Obstacle
70,359,Obstacle
71,359,Obstacle
72,359,Obstacle
73,359,Obstacle
74,359,Obstacle
75,359,Obstacle
76,359,Obstacle
77,359,Obstacle
78,359,Obstacle
79,359,Obstacle
80,359,Obstacle
81,359,Obstacle
82,359,Obstacle
83,359,Obstacle
84,359,Obstacle
85,359,Obstacle
86,359,Obstacle
87,359,Obstacle
88,359,Obstacle
89,359,Obstacle
90,359,Obstacle
91,359,Obstacle
92,359,Obstacle
93,359,Obstacle
94,359,Obstacle
95,359,Obstacle
96,359,Obstacle
97,359,Obstacle
98,359,Obstacle
99,359,Obstacle
100,359,Obstacle
101,359,Obstacle
102,359,Obstacle
103,359,Obstacle
104,359,Obstacle
105,359,Obstacle
106,359,Obstacle
107,359,Obstacle
108,359,Obstacle
109,359,Obstacle
110,359,Obstacle
111,359,Obstacle
112,359,Obstacle
113,359,Obstacle
114,359,Obstacle
115,359,Obstacle
116,359,Obstacle
117,359,Obstacle
118,359,Obstacle
119,359,Obstacle
120,359,Obstacle
121,359,Obstacle
122,359,Obstacle
123,359,Obstacle
124,359,Obstacle
125,359,Obstacle
126,359,Obstacle
127,359,Obstacle
128,359,Obstacle
129,359,Obstacle
130,359,Obstacle
131,359,Obstacle
132,359,Obstacle
133,359,Obstacle
134,359,Obstacle
135,359,Obstacle
136,359,Obstacle
137,359,Obstacle
138,359,Obstacle
139,359,Obstacle
140,359,Obstacle
141,359,Obstacle
142,359,Obstacle
143,359,Obstacle
144,359,Obstacle
145,359,Obstacle
146,359,Obstacle
147,359,Obstacle
148,359,Obstacle
149,359,Obstacle
150,359,Obstacle
151,359,Obstacle
152,359,Obstacle
153,359,Obstacle
154,359,Obstacle
155,359,Obstacle
156,359,Obstacle
157,359,Obstacle
158,359,Obstacle
159,359,Obstacle
160,359,Obstacle
161,359,Obstacle
162,359,Grass
163,359,Grass
164,359,Grass
165,359,Grass
166,359,Grass
167,359,Grass
168,359,Grass
169,359,Grass
170,359,Grass
171,359,Grass
172,359,Grass
173,359,Grass
174,359,Grass
175,359,Grass
176,359,Grass
177,359,Grass
178,359,Grass
179,359,Grass
180,359,Grass
181,359,Grass
182,359,Grass
183,359,Grass
184,359,Grass
185,359,Grass
186,359,Grass
187,359,Grass
188,359,Grass
189,359,Grass
190,359,Grass
191,359,Grass
192,359,Grass
193,359,Grass
194,359,Grass
195,359,Grass
196,359,Grass
197,359,Grass
198,359,Grass
199,359,Grass
200,359,Grass
201,359,Grass
202,359,Grass
203,359,Grass
204,359,Grass
205,359,Grass
206,359,Grass
207,359,Grass
208,359,Grass
209,359,Grass
210,359,Grass
211,359,Grass
212,359,Grass
213,359,Grass
214,359,Grass
215,359,Grass
216,359,Grass
217,359,Grass
218,359,Grass
219,359,Grass
220,359,Grass
221,359,Grass
222,359,Grass
223,359,Grass
224,359,Grass
225,359,Grass
226,359,Grass
227,359,Grass
228,359,Grass
229,359,Grass
230,359,Grass
231,359,Grass
232,359,Grass
233,359,Grass
234,359,Grass
235,359,Grass
236,359,Grass
237,359,Grass
238,359,Grass
239,359,Grass
240,359,Grass
241,359,Grass
242,359,Grass
243,359,Grass
244,359,Grass
245,359,water
246,359,water
247,359,water
248,359,water
249,359,Grass
250,359,Grass
251,359,Grass
252,359,Grass
253,359,Grass
254,359,Grass
255,359,Grass
256,359,Grass
257,359,Grass
258,359,Grass
259,359,Grass
260,359,Grass
261,359,Grass
262,359,Grass
263,359,Grass
264,359,Grass
265,359,Grass
266,359,Grass
267,359,Grass
268,359,Grass
269,359,Grass
270,359,Grass
271,359,Grass
272,359,Grass
273,359,Grass
274,359,Grass
275,359,Grass
276,359,Grass
277,359,Grass
278,359,Grass
279,359,Grass
280,359,Grass
281,359,Grass
282,359,Grass
283,359,Grass
284,359,water
285,359,water
286,359,water
287,359,water
288,359,water
289,359,water
290,359,water
291,359,water
292,359,water
293,359,water
294,359,water
295,359,water
296,359,water
297,359,water
298,359,Grass
299,359,Grass
300,359,Grass
301,359,Grass
302,359,Grass
303,359,Grass
304,359,Grass
305,359,Grass
306,359,Grass
307,359,Grass
308,359,Grass
309,359,Grass
310,359,Grass
311,359,Grass
312,359,Grass
313,359,Grass
314,359,Grass
315,359,Grass
316,359,Grass
317,359,Grass
318,359,Grass
319,359,Grass
320,359,Grass
321,359,Grass
322,359,Grass
323,359,Grass
324,359,Grass
325,359,Grass
326,359,Grass
327,359,Grass
328,359,Grass
329,359,Grass
330,359,Grass
331,359,Grass
332,359,Grass
333,359,Grass
334,359,Grass
335,359,Grass
336,359,Grass
337,359,Grass
338,359,Grass
339,359,Grass
340,359,Grass
341,359,Grass
342,359,Grass
343,359,Grass
344,359,Grass
345,359,Grass
346,359,Grass
347,359,Grass
348,359,Grass
349,359,Grass
350,359,Grass
351,359,Grass
352,359,Grass
353,359,Grass
354,359,Grass
355,359,Grass
356,359,Grass
357,359,Obstacle
358,359,Obstacle
359,359,Obstacle
360,359,Obstacle
361,359,Obstacle
362,359,Obstacle
363,359,Obstacle
364,359,Obstacle
365,359,Obstacle
366,359,Obstacle
367,359,Obstacle
368,359,Obstacle
369,359,Obstacle
370,359,Obstacle
371,359,Obstacle
372,359,Obstacle
373,359,Obstacle
374,359,Obstacle
375,359,Obstacle
376,359,Obstacle
377,359,Obstacle
378,359,Obstacle
379,359,Obstacle
380,359,Obstacle
381,359,Obstacle
382,359,Obstacle
383,359,Obstacle
384,359,Obstacle
385,359,Obstacle
386,359,Obstacle
387,359,Obstacle
388,359,Obstacle
389,359,Obstacle
390,359,Obstacle
391,359,Obstacle
392,359,Obstacle
393,359,Obstacle
394,359,Obstacle
395,359,Obstacle
396,359,Obstacle
397,359,Obstacle
398,359,Obstacle
399,359,Obstacle
0,360,Obstacle
1,360,Obstacle
2,360,Obstacle
3,360,Obstacle
4,360,Obstacle
5,360,Obstacle
6,360,Obstacle
7,360,Obstacle
8,360,Obstacle
9,360,Obstacle
10,360,Obstacle
11,360,Obstacle
12,360,Obstacle
13,360,Obstacle
14,360,Obstacle
15,360,Obstacle
16,360,Obstacle
17,360,Obstacle
18,360,Obstacle
19,360,Obstacle
20,360,Obstacle
21,360,Obstacle
22,360,Obstacle
23,360,Obstacle
24,360,Obstacle
25,360,Obstacle
26,360,Obstacle
27,360,Obstacle
28,360,Obstacle
29,360,Obstacle
30,360,Obstacle
31,360,Obstacle
32,360,Obstacle
33,360,Obstacle
34,360,Obstacle
35,360,Obstacle
36,360,Obstacle
37,360,Obstacle
38,360,Obstacle
39,360,Obstacle
40,360,Obstacle
41,360,Obstacle
42,360,Obstacle
43,360,Obstacle
44,360,Obstacle
45,360,Obstacle
46,360,Obstacle
47,360,Obstacle
48,360,Obstacle
49,360,Obstacle
50,360,Obstacle
51,360,Obstacle
52,360,Obstacle
53,360,Obstacle
54,360,Obstacle
55,360,Obstacle
56,360,Obstacle
57,360,Obstacle
58,360,Obstacle
59,360,Obstacle
60,360,Obstacle
61,360,Obstacle
62,360,Obstacle
63,360,Obstacle
64,360,Obstacle
65,360,Obstacle
66,360,Obstacle
67,360,Obstacle
68,360,Obstacle
69,360,Obstacle
70,360,Obstacle
71,360,Obstacle
72,360,Obstacle
73,360,Obstacle
74,360,Obstacle
75,360,Obstacle
76,360,Obstacle
77,360,Obstacle
78,360,Obstacle
79,360,Obstacle
80,360,Obstacle
81,360,Obstacle
82,360,Obstacle
83,360,Obstacle
84,360,Obstacle
85,360,Obstacle
86,360,Obstacle
87,360,Obstacle
88,360,Obstacle
89,360,Obstacle
90,360,Obstacle
91,360,Obstacle
92,360,Obstacle
93,360,Obstacle
94,360,Obstacle
95,360,Obstacle
96,360,Obstacle
97,360,Obstacle
98,360,Obstacle
99,360,Obstacle
100,360,Obstacle
101,360,Obstacle
102,360,Obstacle
103,360,Obstacle
104,360,Obstacle
105,360,Obstacle
106,360,Obstacle
107,360,Obstacle
108,360,Obstacle
109,360,Obstacle
110,360,Obstacle
111,360,Obstacle
112,360,Obstacle
113,360,Obstacle
114,360,Obstacle
115,360,Obstacle
116,360,Obstacle
117,360,Obstacle
118,360,Obstacle
119,360,Obstacle
120,360,Obstacle
121,360,Obstacle
122,360,Obstacle
123,360,Obstacle
124,360,Obstacle
125,360,Obstacle
126,360,Obstacle
127,360,Obstacle
128,360,Obstacle
129,360,Obstacle
130,360,Obstacle
131,360,Obstacle
132,360,Obstacle
133,360,Obstacle
134,360,Obstacle
135,360,Obstacle
136,360,Obstacle
137,360,Obstacle
138,360,Obstacle
139,360,Obstacle
140,360,Obstacle
141,360,Obstacle
142,360,Obstacle
143,360,Obstacle
144,360,Obstacle
145,360,Obstacle
146,360,Obstacle
147,360,Obstacle
148,360,Obstacle
149,360,Obstacle
150,360,Obstacle
151,360,Obstacle
152,360,Obstacle
153,360,Obstacle
154,360,Obstacle
155,360,Obstacle
156,360,Obstacle
157,360,Obstacle
158,360,Obstacle
159,360,Obstacle
160,360,Obstacle
161,360,Obstacle
162,360,Obstacle
163,360,Grass
164,360,Grass
165,360,Grass
166,360,Grass
167,360,Grass
168,360,Grass
169,360,Grass
170,360,Grass
171,360,Grass
172,360,Grass
173,360,Grass
174,360,Grass
175,360,Grass
176,360,Grass
177,360,Grass
178,360,Grass
179,360,Grass
180,360,Grass
181,360,Grass
182,360,Grass
183,360,Grass
184,360,Grass
185,360,Grass
186,360,Grass
187,360,Grass
188,360,Grass
189,360,Grass
190,360,Grass
191,360,Grass
192,360,Grass
193,360,Grass
194,360,Grass
195,360,Grass
196,360,Grass
197,360,Grass
198,360,Grass
199,360,Grass
200,360,Grass
201,360,Grass
202,360,Grass
203,360,Grass
204,360,Grass
205,360,Grass
206,360,Grass
207,360,Grass
208,360,Grass
209,360,Grass
210,360,Grass
211,360,Grass
212,360,Grass
213,360,Grass
214,360,Grass
215,360,Grass
216,360,Grass
217,360,Grass
218,360,Grass
219,360,Grass
220,360,Grass
221,360,Grass
222,360,Grass
223,360,Grass
224,360,Grass
225,360,Grass
226,360,Grass
227,360,Grass
228,360,Grass
229,360,Grass
230,360,Grass
231,360,Grass
232,360,Grass
233,360,Grass
234,360,Grass
235,360,Grass
236,360,Grass
237,360,Grass
238,360,Grass
239,360,Grass
240,360,Grass
241,360,Grass
242,360,Grass
243,360,Grass
244,360,Grass
245,360,Grass
246,360,Grass
247,360,water
248,360,Grass
249,360,Grass
250,360,Grass
251,360,Grass
252,360,Grass
253,360,Grass
254,360,Grass
255,360,Grass
256,360,Grass
257,360,Grass
258,360,Grass
259,360,Grass
260,360,Grass
261,360,Grass
262,360,Grass
263,360,Grass
264,360,Grass
265,360,Grass
266,360,Grass
267,360,Grass
268,360,Grass
269,360,Grass
270,360,Grass
271,360,Grass
272,360,Grass
273,360,Grass
274,360,Grass
275,360,Grass
276,360,Grass
277,360,Grass
278,360,Grass
279,360,Grass
280,360,Grass
281,360,Grass
282,360,Grass
283,360,Grass
284,360,Grass
285,360,Grass
286,360,Grass
287,360,Grass
288,360,Grass
289,360,Grass
290,360,Grass
291,360,Grass
292,360,Grass
293,360,Grass
294,360,water
295,360,water
296,360,water
297,360,water
298,360,water
299,360,Grass
300,360,Grass
301,360,Grass
302,360,Grass
303,360,Grass
304,360,Grass
305,360,Grass
306,360,Grass
307,360,Grass
308,360,Grass
309,360,Grass
310,360,Grass
311,360,Grass
312,360,Grass
313,360,Grass
314,360,Grass
315,360,Grass
316,360,Grass
317,360,Grass
318,360,Grass
319,360,Grass
320,360,Grass
321,360,Grass
322,360,Grass
323,360,Grass
324,360,Grass
325,360,Grass
326,360,Grass
327,360,Grass
328,360,Grass
329,360,Grass
330,360,Grass
331,360,Grass
332,360,Grass
333,360,Grass
334,360,Grass
335,360,Grass
336,360,Grass
337,360,Grass
338,360,Grass
339,360,Grass
340,360,Grass
341,360,Grass
342,360,Grass
343,360,Grass
344,360,Grass
345,360,Grass
346,360,Grass
347,360,Grass
348,360,Grass
349,360,Grass
350,360,Grass
351,360,Grass
352,360,Grass
353,360,Grass
354,360,Grass
355,360,Grass
356,360,Obstacle
357,360,Obstacle
358,360,Obstacle
359,360,Obstacle
360,360,Obstacle
361,360,Obstacle
362,360,Obstacle
363,360,Obstacle
364,360,Obstacle
365,360,Obstacle
366,360,Obstacle
367,360,Obstacle
368,360,Obstacle
369,360,Obstacle
370,360,Obstacle
371,360,Obstacle
372,360,Obstacle
373,360,Obstacle
374,360,Obstacle
375,360,Obstacle
376,360,Obstacle
377,360,Obstacle
378,360,Obstacle
379,360,Obstacle
380,360,Obstacle
381,360,Obstacle
382,360,Obstacle
383,360,Obstacle
384,360,Obstacle
385,360,Obstacle
386,360,Obstacle
387,360,Obstacle
388,360,Obstacle
389,360,Obstacle
390,360,Obstacle
391,360,Obstacle
392,360,Obstacle
393,360,Obstacle
394,360,Obstacle
395,360,Obstacle
396,360,Obstacle
397,360,Obstacle
398,360,Obstacle
399,360,Obstacle
0,361,Obstacle
1,361,Obstacle
2,361,Obstacle
3,361,Obstacle
4,361,Obstacle
5,361,Obstacle
6,361,Obstacle
7,361,Obstacle
8,361,Obstacle
9,361,Obstacle
10,361,Obstacle
11,361,Obstacle
12,361,Obstacle
13,361,Obstacle
14,361,Obstacle
15,361,Obstacle
16,361,Obstacle
17,361,Obstacle
18,361,Obstacle
19,361,Obstacle
20,361,Obstacle
21,361,Obstacle
22,361,Obstacle
23,361,Obstacle
24,361,Obstacle
25,361,Obstacle
26,361,Obstacle
27,361,Obstacle
28,361,Obstacle
29,361,Obstacle
30,361,Obstacle
31,361,Obstacle
32,361,Obstacle
33,361,Obstacle
34,361,Obstacle
35,361,Obstacle
36,361,Obstacle
37,361,Obstacle
38,361,Obstacle
39,361,Obstacle
40,361,Obstacle
41,361,Obstacle
42,361,Obstacle
43,361,Obstacle
44,361,Obstacle
45,361,Obstacle
46,361,Obstacle
47,361,Obstacle
48,361,Obstacle
49,361,Obstacle
50,361,Obstacle
51,361,Obstacle
52,361,Obstacle
53,361,Obstacle
54,361,Obstacle
55,361,Obstacle
56,361,Obstacle
57,361,Obstacle
58,361,Obstacle
59,361,Obstacle
60,361,Obstacle
61,361,Obstacle
62,361,Obstacle
63,361,Obstacle
64,361,Obstacle
65,361,Obstacle
66,361,Obstacle
67,361,Obstacle
68,361,Obstacle
69,361,Obstacle
70,361,Obstacle
71,361,Obstacle
72,361,Obstacle
73,361,Obstacle
74,361,Obstacle
75,361,Obstacle
76,361,Obstacle
77,361,Obstacle
78,361,Obstacle
79,361,Obstacle
80,361,Obstacle
81,361,Obstacle
82,361,Obstacle
83,361,Obstacle
84,361,Obstacle
85,361,Obstacle
86,361,Obstacle
87,361,Obstacle
88,361,Obstacle
89,361,Obstacle
90,361,Obstacle
91,361,Obstacle
92,361,Obstacle
93,361,Obstacle
94,361,Obstacle
95,361,Obstacle
96,361,Obstacle
97,361,Obstacle
98,361,Obstacle
99,361,Obstacle
100,361,Obstacle
101,361,Obstacle
102,361,Obstacle
103,361,Obstacle
104,361,Obstacle
105,361,Obstacle
106,361,Obstacle
